ID,Is_Lead
KCBVOKZ8,0.8573939306609775
NRCEX3F3,0.06819035856059437
59KYREQZ,0.05639641144394597
S2HTHOYG,0.06066295181407193
98QJA4ZA,0.05614860416081485
8S27HJRE,0.2192161623015832
MTEWWARX,0.05512149681684058
PH8LQUCB,0.17611415822889853
BYB9URVZ,0.6958041327115336
3TYYHEQU,0.08115705786028393
WTOPV47E,0.8410251644397042
HGNGPJXH,0.3724501689150885
LE5M9QWH,0.05334267260519927
7YR3Z54H,0.0961262414888208
9DLYZCUW,0.8965004715781495
RKYQQQL5,0.16820205509625025
5UTFCCXZ,0.327352811078602
JCYRCTNE,0.7914516926713868
AJIVJ4WE,0.21150281696050183
JTCERL4D,0.07623025671869028
XWS2DC9M,0.05105614552680133
TVIX5INS,0.8500826778862539
CIQZ4NJS,0.09368605710183313
EJRPJ86R,0.05657609176604872
HPQBQGWQ,0.056212667948337444
FR38HJFG,0.8638265241497539
JPXNNMXQ,0.5227107128365481
HWED8UBF,0.8487578113234571
CJ6ILARS,0.03463260769512563
MBCCSXEA,0.05542817506577491
4S84NTNM,0.05620523746480096
ADGV3FDY,0.15279492525030786
HSAJUCOR,0.449897058410275
HHV3JEXF,0.044872233513045326
DHARALYV,0.07733735437571866
KBVN65GH,0.05342139679644775
UYHCQN7W,0.0675840499636324
9VXSCU6F,0.06901192818271806
F2DBEMXE,0.2890170639146995
6VN358PX,0.09079321717418445
T2J5Y8NB,0.024811212280323194
HPXJGYEZ,0.9713773100975194
CS5NAYPP,0.4437003167481627
2UC6R5XE,0.8331524651394376
KZ8TKYP4,0.05494035465878816
Y8XIC3AH,0.20348173108069365
GCT9PSGP,0.05033841023032231
MPQQFX4I,0.0778129734798961
8VCZYPZD,0.04735699602290293
JCIQPZLE,0.0528689382256359
AYSUMKSF,0.1053760231559099
VVAVU9BN,0.3374068978519328
F3NBRACB,0.05261080665782458
FPIGVTHX,0.07247450111006745
X7XNXJVW,0.05280589353534794
JEKWRXYH,0.5230570651552042
MNGYZO5U,0.06555902016126043
FXPCJ7GE,0.8629491925221721
BUXRB7CD,0.07825715924724051
JV4MCTHN,0.04774766633071134
JUFQ5PVJ,0.44414629649822246
ENLVSM6O,0.1966548661316641
CJHC43KV,0.3105609612490501
N4NSCGHE,0.41710107467437385
FUVHQRWB,0.0504099848725659
GTQHBCF7,0.3702316201569881
DSB6DIRV,0.1087324293118047
BVUKQQRV,0.04707408960654873
KZCHX6LW,0.8155249741223716
M5XAM7HE,0.05231773782256362
YODUTYZU,0.8766748176147992
JEREISWR,0.3277521206940168
FTHIZFGT,0.1896623996619734
7TCFIDRX,0.035892367773381506
V8CRCBLR,0.054418765594106376
XEDZWKEX,0.4770903410579516
RAD4GZKE,0.05512923132929583
FY8NXMD2,0.02733576024011511
KVZXQCUM,0.34109310516284264
JXRP92WY,0.03036159177312716
IYA3LI6E,0.0860547154160312
FXEUAUMU,0.2574405564004149
KXVZ3BNR,0.03050982729354216
FTDASK8G,0.5417926663253664
JZQZ7RWM,0.06531218326093646
HNPMBXDN,0.05237988857734063
3SUTYK7Z,0.0520205798000075
EHAW2L37,0.0540394824184765
H5HWWKTM,0.11885188539379897
BQVSKRPN,0.058326447485294114
EUK3CR9A,0.1588764189476125
VRMGCTGP,0.05661869020344998
ENDZJZGR,0.06153560083175913
NSSYQFVN,0.05654458658755127
7TRWUSYQ,0.990046515321453
7Z6JWBCW,0.062051988065545176
7DR4UVAZ,0.1861675000239084
H7YECJLG,0.25584289377933156
CUNTRPMN,0.8397757776481932
VQQEMTVX,0.07066005409351538
NWMFKQLZ,0.0519352152300308
FIUW4SGY,0.05378732763944767
JCVXZSJS,0.048825924344988995
VZRUA5XP,0.4301728181208986
923REBWY,0.04848606440665168
3FKWHVLC,0.060603844350715703
V8JTYKKL,0.12117529888262474
A4MRC8NU,0.4993392682420515
CQJTCLCJ,0.4174194963732339
L9O3NMDQ,0.050416899935465054
7DFWCHAN,0.04599183143673328
NK7CWSGK,0.374962558806874
OLLGNEK9,0.05645643701824416
KVOLRR62,0.07517392832967253
KAI7SJGY,0.19767944172995808
5LYDNC27,0.10621304494718388
LPGW9PN3,0.0991903404899402
4WA5JPWP,0.04937848320637497
GCDXLWAN,0.1763922388041818
7V6GQUOD,0.29457267127756737
ENYQCCWM,0.039684589242999425
B3BUXXA4,0.20261842758075604
PC7INMMF,0.16028027277743287
6PJ9NW3X,0.39680036652904144
DXYC8WIG,0.8564319206537332
DPKUYNJK,0.1861188443902762
6ZRSCJ6J,0.8139717739526371
CPX4EYVB,0.5696694805853987
T28RFIEL,0.054042847310850364
D4GXBMM8,0.09002826017011989
JMQJAZHA,0.16858267664800025
RZSFMVB9,0.5055515749765785
T2QWMIDV,0.3583990684171124
GRM6UHIW,0.049163675872313385
X2SD7FMK,0.1771883762171698
I4SENFDI,0.05079986423840803
YSNU9M3K,0.8155649023690383
USGXXPJH,0.5105540061508691
QPQZPSMH,0.0639775440185499
QPZDTV5V,0.05064872756503969
H28ZERNP,0.9112302000099581
UNWHQWCY,0.09238691934493233
7N8BRMDU,0.06379280293362635
DFMGCWHV,0.0907446115253586
8FP6ENF4,0.3877369942564776
FAO6XGQE,0.06526283454574763
X5FCJHQ5,0.0476859782939416
GGFPEVFR,0.0953738687033092
AP9SCCXC,0.11644606973066925
WONWP8QB,0.05302646518663963
CWEKUQ4P,0.5470608683601118
C5CGJVQZ,0.8370474276424329
HO4YRWYD,0.04626306650659113
HLIYGGYA,0.05428248426811302
QKAJK2VB,0.4558345069244578
ZEZT2RND,0.04997823653773785
9AVBPCUN,0.033942111813169015
EZYK55RU,0.052488011178698
XLUTOAMB,0.1162652737159075
DWU7CKFE,0.22613265046817044
D6DQQIBU,0.5275060104329522
QHQJZFZU,0.5596775425624052
YP9SF5M4,0.05691655853930894
VMYWFYEL,0.9005649438679004
4XPSMAPQ,0.03918636567515621
FKF7TQWV,0.38124327537953223
FFSKJ4PJ,0.109904678260627
5UTEZSAB,0.0293753479172931
5NKBKDHR,0.21559956076998169
N3UXDVTF,0.8571765061618009
5OY8PVUA,0.06556843132118875
RSDW4ASM,0.0376844614152564
LH8H3PTS,0.9883433090783849
CSSGZP9Q,0.05603807488513068
SKHABGYI,0.050486497392983276
GFNPT3NG,0.06437372839643322
CBKXYPE7,0.2118145697813913
QGXXYFWE,0.37211692797091234
DTLXTDMB,0.3527216785064294
XQU9XWRT,0.03233694193121278
NZMD3FOP,0.056241368268541425
YHJCEHBM,0.4058437150261263
P8Q24VFD,0.07333297567325457
IMF54OGD,0.0997381518532864
QXTFTJZR,0.09349022645189084
RMBIAZPU,0.32531748481420053
9VCZ5LPR,0.052720967104354005
GSYBHMCW,0.04400234559329455
X7C7Z2C3,0.040469042401810144
FPUWSRYS,0.04424023126925697
XPMQAAKG,0.08114374283426438
EQ3C2DDV,0.1872885287509354
WBBAFNBP,0.9920581406084796
FYH9BSDA,0.234712962525511
JWNYLDQ2,0.062826205849125
OWYEXKMJ,0.25004347158045265
PGE7SYWG,0.05313749630128859
6S8GNM6C,0.06832267157358353
EVGXQGGW,0.06542799532380643
G3RBZKVF,0.02370810788213363
WPRYJTHH,0.3153227066660512
6PMYO4NW,0.05406563554766148
4DPCCOT4,0.09438285726900839
EVHK3KNC,0.05659808304356271
C25XPJHR,0.02050089544523446
MRAIW8WJ,0.060045909027984005
FRHEUMRV,0.03173861438947134
TDF6TDHD,0.056089622440410956
MG2YF6UW,0.876307253757437
7GX9RWEC,0.11054875707665693
6LM5QANA,0.8306192466905379
J3DBQUJR,0.079588057617578
2O4EUQUG,0.2408349668869054
COA38OVH,0.12194558258470267
NUEETDF8,0.05332996887174417
BP3FKBPZ,0.5031174272683618
EEG8PEV4,0.05384956714079419
G7JWN6JV,0.2898957401763444
ESSIGXVU,0.027111959272812562
8W6YED3T,0.06270901012051319
TNCPHB6Z,0.19016621373695342
SD3MES8O,0.053628743349514084
3C3FBK8X,0.09939136944565889
WUMUDSST,0.0941659005319308
4DWPAOIX,0.05337496001680105
5PRTDKXK,0.2306380875236688
HVOBOSSI,0.1635481958180788
4WTK9RBR,0.1547105177416724
FEAFI9GC,0.059850329739648295
EKN8UCSW,0.8233371973969533
LEWKD4PA,0.4867047798856074
B9JENQDR,0.0509486048567959
BGVQQ2QF,0.5060690301596438
SKA2MXXX,0.8455122446384259
BRGRQGCV,0.16042881649682858
FZDUYUZS,0.2601687290874937
STHZCZMQ,0.05430260573629455
AGWQXYSK,0.060417626723455145
ZMXBDAFI,0.023588301277107666
7HUWEUJO,0.054317038975186846
RNPTWY6J,0.058787807627170716
D63CE4JE,0.21101168194424735
JWPYWNEU,0.049950331606228596
CLU9WQQT,0.17032907147802456
NR5WGFN3,0.03811048323711958
F8TSYPVA,0.022691113427578857
QP2KV4CW,0.05280073232029635
GYKEBWCJ,0.11743866278764761
F9S9YZME,0.07700128123573306
N24NSEQJ,0.3777739910386747
IDFGBLIU,0.8150007932838655
FBOGFQFB,0.3651065023565669
4VB7NFVX,0.026576573318001086
R4I3U6WD,0.07162027748033077
HNZWV5EM,0.4355845556039563
UNFYHUVP,0.05238717599532971
GJTTIERJ,0.10475146892650324
5MAVNMJX,0.054589876943297214
JZ4ZRZTA,0.04018339358848908
8NG6UC8R,0.058880152543157704
K9OYK83E,0.9902578934362564
RB65FVXC,0.7917347052054632
D2YB7S8P,0.10170763092648796
9PFZ8GSE,0.0578896028130423
KE9JE458,0.05526362768880415
VO5TK8FH,0.05240059445543579
RVXXEWTK,0.20773805859416233
MS2BW42V,0.8338974655603538
IZ2WTEUM,0.08508414122406284
HFSBB5OA,0.25850963924500514
I45PNTSC,0.09330858085188291
AT8BBNEH,0.05502822628182368
LGMCRTXE,0.11888453899447277
FLHARRYM,0.08203832472346213
D7SKYGEU,0.055265250826574706
CDVFVZN7,0.03690759171280458
CEWLRR8Y,0.053745444805559095
LUCZHK3E,0.14149801355384792
CXJPU8PX,0.052803237524578134
EEZE8GXQ,0.24008847463995767
JTGIKBCV,0.06025375921249158
CJHYZVAV,0.47223199405722455
BSZZU2BK,0.33326497928232157
KSKVJWTS,0.07770914676587347
N9BANBOO,0.3892711384831646
X4KLM3YU,0.058092834172712285
CYFJBWNG,0.05657923772083298
JOUCPG5U,0.07657494842044835
GQSWAG6M,0.05370701929429192
7DQEOUAG,0.8754518184665345
HA7JKNHG,0.05719654510258098
FF7MPYXR,0.09664785873436002
YMS7QOAS,0.7998504942076152
DJ43FJEN,0.8080569480545285
9G7CGD3C,0.055828554343439446
DYBXGBFU,0.8263877691616572
FJU3EAS5,0.11027621400977958
2X4WKSFP,0.10344922141301395
BUHDYYGL,0.05978693071927091
QWWFB53L,0.15509293638152843
4DIOJQQX,0.05376469170894027
IQDNORWY,0.7133211166020929
MKXO7DVG,0.06200435752177152
NIRZ4HID,0.5221045239004262
5CSV6TOA,0.05318746997158018
9SP9SJJE,0.2470202667365524
GQ7VMAJN,0.4136191009158585
VSJHZY3Q,0.13169665451757934
BBHTJLPQ,0.08992176221513806
Q3STKNUB,0.272078991013593
RX7XF57H,0.052575391237947
2AYJMXM2,0.05374569968656081
XS3Q7AZR,0.1136684112418306
NTFACGEL,0.26185485105198286
JRXVV5GJ,0.21858651817117863
TPSEHTTQ,0.052590363289317196
VNORJUB2,0.055132138122860656
UPNEWLXW,0.0899484554669376
ZFRVI2UZ,0.17946664723109332
DAD4EMXW,0.07638854291531871
LUVNAEPN,0.05939266735624141
KUKPJIXJ,0.8118972806537427
EFFMCIMW,0.07533203318057893
G8GN4JNV,0.05602957242385057
F6YE3HVL,0.05894958349392048
NXDXBMBF,0.0549556496728046
MHSJQ4JV,0.8567660111663232
ZV5H4FDP,0.1321385578129352
SXHNHYFX,0.17462265530016566
FFHSRPBN,0.06430919005317767
Z2VJAMOW,0.11646702223391298
HNS3R3D5,0.8063943666352552
QADPUPRH,0.0887662925756631
C6WQT4RX,0.07007494979461928
56WAN93C,0.1569316276324755
NRPPMJWP,0.852561210583964
XJFB5B9W,0.16589821363510185
3BQVCYAE,0.24643133459409822
EINEPRYC,0.06177456638823858
CFEXBQSJ,0.8274679243889231
SKAFGCWQ,0.22280493127234813
GU8ONBGT,0.5346623457656197
M9AFNCEQ,0.03692040858963142
UUFE3JAX,0.8560703462899713
PT59Y8HN,0.3270928116022475
ARAZ5ZVL,0.1545899365893297
PVNZKRS2,0.12641816398682026
JPRR3MJX,0.4360514809416479
EXZFCXZP,0.17066816361576614
SDVPTGTB,0.0366429786913688
EIJIAREQ,0.11853726128574057
3BAYEXZC,0.06675004676993115
MHNGXLNY,0.15577800563247804
DCXCPZVX,0.19995486076364194
GY3GGMD6,0.3763913367448048
ZC6SSPYK,0.29984907808360645
XNOFGM36,0.30457218689643567
BKAUTCVF,0.11773518877436183
QCJLXDJ8,0.053350855448915185
UGYADX5L,0.6102195876123773
GGFGJNYK,0.044648271850668934
CELABZOL,0.8351546142361079
EGEBKGVH,0.8287352436193525
OXWWZMVZ,0.8218642816865183
YLUDZJQB,0.28838491244288783
KPSVKJBB,0.14077664377099203
QUBAWSUU,0.1575918570719024
C2IB9QPQ,0.06930095949807234
GEDNUQUA,0.1067838337181011
XBSA5NGK,0.31923792305502874
HXXI4BN2,0.9680782519567372
JMOTEOOJ,0.054690902208351724
EQQSMGXD,0.3250209251716837
WRPD2HMF,0.8187247878466111
4C7CY3ER,0.2970768242779793
EAYJ4OJF,0.05243959912883275
2MEMZBBY,0.3880778541776097
NX428PF5,0.07274573862133774
XYQ4HMEE,0.48881258334046834
74QHCPOR,0.1890062964179096
6CZVKQTC,0.042441663039702114
LKI8SIWO,0.8578724270045082
E7SJU7FV,0.7961950074615071
JRTVTWUY,0.04163898767729122
EXQSXAHB,0.15260022003295032
DAVGFGE3,0.08595801992217572
NDYNMDUS,0.5748750224607121
HCJYF2QZ,0.09166349627177577
MYGFN2IW,0.05027155067729274
SOGYHWEX,0.18869863863333838
XRDU4PBA,0.17577103730797122
BUGVH4DZ,0.15643432688524853
JNNEZCBB,0.37194272371629766
5FKFGIZC,0.19122919111496853
NUEGYUGH,0.08074290069020396
ABFQUVTA,0.050867417134160646
WMWAQLVG,0.15020463937470413
IYVVBXWR,0.1791658982631419
NREVGZLT,0.12304289992959667
U3BH4IY4,0.8327586604720401
EFMRYVOU,0.4044021115176077
JYP6C5FS,0.5178727932479389
KEPXCN2O,0.0549365389293346
INAKY9RK,0.06192256812161719
CWFCD2XN,0.8446148610981811
DAJT6YYA,0.05761829476475546
XV2WQ7GY,0.05202867499325392
JWVNPODL,0.48732828938399664
H5KVKZQY,0.45307895586708924
HFSJS8WA,0.8637279393121382
JE2Q5DCN,0.05338728969943826
WFGZQVVN,0.33339218636471485
DX8A78IA,0.051689975787938866
LHDE2QJC,0.04991958624720681
27WCHANV,0.3150463800774339
NGDJFWPK,0.022494670877037624
9AFT9Z67,0.04347083325749888
8XMAYA7Z,0.8365249539429898
T5TGKHOM,0.09719684671741126
KNUQEVWC,0.14336458158180818
DIFJFDR7,0.0643879371518659
XKAB9QYG,0.06576820470549635
CU7WX4M2,0.5103688427581508
TUFWHICI,0.8460503829533946
CSUXS6UC,0.05239368951460584
HEUYOQJS,0.05657554781232542
ZXHATVUN,0.10107891041177966
KWR4BJAI,0.17124664398766565
F7RZRQVW,0.05014482309958306
JUJWCYPP,0.023660103691965584
2P8MMC3U,0.4736961207073982
EBV3ROLX,0.046981242966447324
FB33CRMM,0.04253589552960853
8AXBJ3ZN,0.0524951189824206
SZHWFXMQ,0.2514771650292491
NJYNANBT,0.05171970610047325
F2DZBV9E,0.18802108062827477
MWHOTDGD,0.5042031388167703
JKGQ6Q59,0.05033912315338006
4F4UVPIS,0.8432172546802437
KDBEZB4W,0.09922891336890804
4IUEVZR6,0.17225043307536708
CKDLDGBK,0.09557405290839084
BMBMKLO5,0.8431063500356835
L2DWAWQ8,0.8296385775237063
UYXLWIRP,0.0563534501666977
FIIFQK7R,0.09055556179800806
TBMUHP5Y,0.23782825588207734
ACKAWX6A,0.35174245256599057
ZWGMQZGS,0.0662147500464415
NYCJAH9H,0.0617840218007996
3R3Q7LQU,0.9905954237228893
NIBKBT5J,0.24213822523973086
N9TMNZFO,0.09625324623418345
TURJYWRJ,0.10618342880978028
7M579PSP,0.05036900368589178
6WSQZRZD,0.4945530077807856
6P5GXEAY,0.2467397298382461
DIRV6QNM,0.0517988491571261
DKYWNCLE,0.04024645417522346
R4MRAHPP,0.06541832353548331
EKYVSQ5T,0.06681584171742944
N4BRANZJ,0.5471129809643475
BUXRZYW4,0.2382928789489489
A6BSMDIU,0.04867872086948568
G7LVRCOZ,0.10211675075885959
XKWQPGCN,0.21615800927324547
WXCVPZVR,0.05422318773982005
QWT7FVWQ,0.303603716687197
UESNISUC,0.02084773638350466
U96QQDMA,0.06642476523669552
KGKRLGHN,0.47680951737794663
B48AAWO4,0.07511834264208188
4KDFRJTQ,0.9878751104163046
V99WB3MP,0.12217261518497458
9USF3V2T,0.14287615566825287
8TTBHDWW,0.02285889238516287
44NXV522,0.034000854789274136
GUVTVHVA,0.053913565760275936
FNMYKXQ8,0.10728575931071557
AMM2AUGN,0.05170821459691843
HNBGGECH,0.49794273884296475
IAKCCEQE,0.8308287370994163
TXHYU53A,0.055518514568131026
J9TVCS4P,0.03701864158702665
PQFG7RVU,0.8391012047764851
E4XHEY5M,0.32334936844953993
ZGXJAJHD,0.06208356570225296
SF3U5N9N,0.8222319165077331
GQAW8GKJ,0.055210444604897504
BSYAT4Q6,0.8178814370946474
MEMAFSXY,0.05969865866806137
65RFJYZA,0.054409899399088926
SPFVIIHP,0.06508359286896681
7JYEFUQQ,0.07385072519247975
XNZB34YR,0.13154713367357407
WZBGLHSP,0.21095989675506627
87GW5R2B,0.062188449464630605
FEPZABDS,0.05417370895258479
JNF4M6HC,0.02337509160259972
BVCDEFKW,0.8594646617746259
J3ZWSXCO,0.025013791620387894
YBLEGRSE,0.08549933246494391
WTF8P7V8,0.863037830448956
ABIYRCGE,0.06706379021197205
KNMYXLRC,0.054141883935558924
CFVLZIN7,0.05496979007589102
K47UMJDR,0.9033516880409473
2RDRCURM,0.5520089529764294
N4HKJDBX,0.053906042537341985
WGGRDUJM,0.09835824806413473
6R8SWNWL,0.05291047068830221
MB5EVGMF,0.8780210803328244
4XMAPD2C,0.05255475826115349
B382IJYT,0.059871736391400684
AZIXBJDW,0.2720248921433114
FJSWUU3X,0.29343825859386535
TMB7UW6N,0.848435846831409
BEGGFDCW,0.17710827976628107
TVJPH4BN,0.8198364207493841
9FSPZ5WG,0.40094262604510933
KOBVJ9DT,0.05388487626265613
2VCDTZKX,0.17158970637970267
JDTSV7UJ,0.3577973586239583
MHVNW7PC,0.9763319127927312
WSGMINXL,0.8257919891891746
BAGZCANC,0.057901242848961545
QU6LRB7T,0.025642520136975523
77MMC3ZJ,0.4534278979284201
HQKV8JZH,0.05333835180160078
RU843WAT,0.17536804774399453
3PRFSYJP,0.054219655861195676
FZR8DAAY,0.39521875386334193
BKBEQ7EH,0.0681461779270508
BMBYJTCF,0.04051362764448714
9F3JS3SS,0.05251561710309366
LNTHB8EC,0.034843466451835794
2NOO8MXG,0.8205110286555318
FVEDRPAS,0.36249738094270473
C4UMWDFD,0.26861615351247004
XMHRUSX7,0.8578680554765958
VJMAGUNE,0.1249346164541264
D3CYVWRZ,0.05439610273128134
3CWZG8YW,0.05606815228800528
7GW8HWJB,0.3793516880118847
JEPSMPY6,0.1537103915232687
BFOWNRPA,0.06289697407746657
J2AGEJWO,0.0554531351628379
ASM8RE94,0.05480457622743311
TLZ5WSBY,0.05270165150349697
SWFQFAFE,0.08112371429505472
FGBY3BM3,0.8263971955838005
CA5MVMTK,0.17645673754890764
76O7BYB3,0.14169407421492686
I8I4UQQ2,0.42423267479459315
8Q4FXOQI,0.10268109256159709
7N8S8RVP,0.035003521281334854
JMNT6HKQ,0.026487712037191455
4AQYP6T4,0.9246896827171974
CCVEYPDT,0.8126237419257314
NEZUZXSE,0.056458586861816984
ZYRBHE5X,0.0586237391471533
BTHUEGSL,0.824071997280439
QUVYSJKC,0.3645819824049096
SXNBY7P8,0.024874154711377335
QCWOXVDT,0.5054033538642055
SDBKBFUC,0.02719151859937503
N3HQXP93,0.08706015990220106
FJF2R559,0.09704517391729015
DX2NSTRC,0.6469217607951211
B7S5FXNB,0.10740175104752847
FZNCCJS5,0.9874969557754918
MFWRUU8O,0.03536206345738919
KCKK5NAN,0.5499194743550986
WLY7WNSY,0.8390239995730033
TV7JSWHS,0.0537206044307246
WEFRAEUB,0.16784934073643876
WQKVFKYX,0.482725898861054
LDCWXFZR,0.16617575372984147
7WYKPTE4,0.9822191333180176
VXJR9OHG,0.054156252359858686
DGBWPXE4,0.05207478750361414
WOBGZCHF,0.4008748717456959
GM5ZLTAD,0.05389306981258285
EEYQ92WM,0.4867277423490345
A9QTKLTQ,0.2504540053255085
EVRYFMM5,0.041684253293959236
HZT7GMIB,0.05976424128450845
VQPBAQMK,0.11677267808196427
HFBOEXFJ,0.05370268611417372
MXGYNVZB,0.056918370858067745
M9KP7EQW,0.07127903239992703
M8PSGEVT,0.0552765245323582
8YJWOC4T,0.454558578875504
W7DPYWKU,0.06782794037766283
HSESPJWF,0.23719566781257365
AUUETMSE,0.39178840995248077
EIBVIG5Z,0.27098515823990965
AHLQFSXG,0.04740987135639434
C6VMEVM9,0.07901541400458596
JGRVWRRF,0.05109086894310203
3EGEKWHW,0.2825160724578719
N4X6DSFX,0.15057772526654298
FKK9S25E,0.0520558522056555
RZTPYTEW,0.15346417572738297
JNEWQFNU,0.0954820230931924
AUQJSUGZ,0.33504332061411146
HUVXAHJI,0.23693285708552242
V4TNVMQA,0.074306537594975
R9W4YUP6,0.05278377994572641
SJVU6JTU,0.05246159757919512
6Y8QBWPR,0.2124988746430271
LQMX2YPW,0.05179959812201134
JAHLSX5B,0.0422643111732576
79ARKMPK,0.8363926779441195
RCU9KEFC,0.05613356794845588
IGTEJF6Z,0.051610847009102824
MWCTTZKD,0.051474624721764436
CTHTL8KP,0.07094953017616763
BZHHVRK6,0.14202606108511953
VMTNCLZT,0.08207353982418943
QN7EONYV,0.454965016191569
3M3TQVJB,0.4876666503518058
KRGBGRU4,0.06214938490946127
KD8DRTPQ,0.06772732500693347
OJAHSFEI,0.17812025529228084
A5WDUTPR,0.1779798252447535
LRHVBP6H,0.10945710344293738
G8AFNBV3,0.024758130244363373
G9MPN3TN,0.19438717519763218
NVMUEXZS,0.10756120144322352
KHY39N7W,0.12295190667955963
UDFHXSNF,0.8748937061139342
C4UHSO4M,0.3921367506185631
KF8AQSMN,0.05013694907207113
K72DSIY8,0.41358759989491484
6PQT2YFR,0.052278049130931065
M3X5VR2A,0.03545789306258471
U5M6GKM7,0.1720110966450526
BRYAIT3P,0.09363704100468684
TEVB5SKJ,0.3801871339905207
B8SQBSVB,0.09815703411479446
5VSQVPCD,0.18875501486662416
ARUFAQUG,0.04983479968315504
BSEBPB5B,0.05895017378115933
EQOHOMQT,0.02734404389801648
H65H9VAB,0.10209289072733457
8BFKOWDE,0.8234388204305232
2JVZ5ZND,0.18490887638885145
37UPT2GG,0.07336323406579708
PW4FQ6CY,0.06090054902453852
GWZ4KHC5,0.10115119461828803
X3A32ZZF,0.08351133075399161
CGSBXAKR,0.02262832024214423
7Q42UYDY,0.08504424447694231
9GA7NGKE,0.08309340919070397
G4DBSQT5,0.04679881362090063
XJYQYVGA,0.20266304211509362
84OKFQHS,0.15795690262883866
BX8KYC5S,0.0701218522953459
CHH2S35Z,0.8619188115366047
7XFS9HEX,0.22881385920249986
FBQGRLNV,0.034652194906527184
2TTGLFLQ,0.06145539841684043
2WRIMONC,0.10925453824087906
CJBRGWGN,0.21986185489423088
HANH6YZP,0.13967241613353404
4KPA4YHR,0.4972933376604764
DFPII22O,0.04287068558115486
EJUUMWPQ,0.0548629086324523
NNDUP9EE,0.06305641737455704
CB5TGLCW,0.8634976286149181
EUIWEHP4,0.2762830250395098
IBV4SSPJ,0.05375718018047083
PUXVSVTQ,0.1830145403723885
LCKPRODK,0.1254923729497942
XNRC4VHE,0.0769836568352536
7OK937XC,0.4267470340241507
ZZGRDMI9,0.07995471558119387
5N2Z7YLL,0.023893546889829396
K5EG5AHN,0.05471284013998448
RGMTYHIQ,0.04053711087536876
KR8BXBYI,0.057710202244229784
KCFYYRC4,0.11276126505452612
GHDVHBYI,0.07058502893123318
Z5KN8VUG,0.8296268164528685
GD6KQJZ6,0.03336052291900707
VDU6B9FP,0.07521935718243479
5RBD9D3D,0.05469276405826985
BDQMQUCX,0.08383471636270097
HHAY4EQP,0.7714705578121662
XITEYKTK,0.02224866645137121
A5CGK77N,0.051927333507056195
FQVWNCGS,0.08395468684531045
DMTN958M,0.06184032952307124
CJB3RDDP,0.17177147378779467
M7M3ZD4W,0.05571987152214379
FFH5XEUC,0.5580464328819764
DRMDQNWQ,0.05641639254448008
JYKXFWX3,0.03462141585122492
LVFJPUDN,0.04061312153522197
MEKQ7GCG,0.17166166988515408
BSXVJKHS,0.039939821657446216
H6BB5R3Z,0.04728860664971812
RRTQIQJC,0.14858005422115902
JIFBAYCB,0.04589536180330098
AV2JZRVT,0.10504002349209368
3EJZUSRJ,0.05644566206764901
KCPF5JAF,0.02289239362802209
XQKVPKM6,0.3752043407049894
JOCDNXXF,0.23539690891601112
I9WJA6JF,0.08231176559951617
9RSAUUPH,0.038589851245179614
P36MMR7X,0.05874650201435335
CARDYWPM,0.04668963507776856
BCG8TQNU,0.859906335142125
IVVD5SDI,0.05221455986586362
KHUDKRPY,0.10268866194717383
CZWXZC96,0.05515258547055609
GBDWHKPZ,0.13950984883099762
EM6INKA7,0.05056117391406252
HCFX8ED7,0.07728771122551006
EWVEGMSZ,0.052993165332911596
TLMU4IA9,0.0865268728551355
NHA4TOFK,0.055567723982134484
P3FDRZXZ,0.43089190595428284
HE6MSALD,0.08738264679045005
FJFLVDDU,0.02175635563646804
XKAQ5I8F,0.2271123935980217
R2WQJLUY,0.05318310950928732
ARKM4WXM,0.17682587818229545
N8EGFHYY,0.12247153545597045
